,Customer ID,recency,frequency,monetary,segment,Recency_n,Frequency_n,Monetary_n,clusters
3681,17387.0,21,2,784.1099999999999,potential_loyalists,0.05,0.0,0.0,0
3682,17388.0,79,4,1259.5600000000002,at_risk,0.21,0.01,0.0,3
3683,17389.0,2,34,31833.68,champions,0.0,0.16,0.11,0
3684,17391.0,165,2,508.8,at_risk,0.44,0.0,0.0,1
3685,17392.0,308,2,457.90999999999997,at_risk,0.82,0.0,0.0,2
3686,17394.0,221,1,203.86999999999995,hibernating,0.59,0.0,0.0,5
3687,17396.0,41,8,7330.8,loyal_customers,0.1,0.03,0.03,0
3688,17397.0,24,2,696.4100000000001,potential_loyalists,0.06,0.0,0.0,0
3689,17398.0,116,3,653.38,at_risk,0.31,0.01,0.0,3
3690,17400.0,128,5,2129.96,at_risk,0.34,0.02,0.01,1
3691,17402.0,6,13,2633.8499999999995,champions,0.01,0.06,0.01,0
3692,17403.0,38,1,281.62,about_to_sleep,0.1,0.0,0.0,0
3693,17404.0,6,15,31906.819999999996,champions,0.01,0.07,0.11,0
3694,17405.0,3,3,1031.41,champions,0.0,0.01,0.0,0
3695,17406.0,335,3,2200.42,at_risk,0.89,0.01,0.01,2
3696,17408.0,165,1,32.65,hibernating,0.44,0.0,0.0,1
3697,17409.0,186,2,771.8499999999999,at_risk,0.49,0.0,0.0,1
3698,17410.0,18,5,1214.72,loyal_customers,0.04,0.02,0.0,0
3699,17411.0,14,3,778.9399999999999,champions,0.03,0.01,0.0,0
3700,17412.0,4,7,1258.0600000000002,champions,0.01,0.03,0.0,0
3701,17414.0,45,2,778.0,need_attention,0.12,0.0,0.0,0
3702,17415.0,81,1,507.8399999999999,hibernating,0.21,0.0,0.0,3
3703,17416.0,31,7,6893.42,loyal_customers,0.08,0.03,0.02,0
3704,17418.0,44,2,463.46,need_attention,0.11,0.0,0.0,0
3705,17419.0,13,12,4226.57,champions,0.03,0.05,0.02,0
3706,17420.0,52,3,598.83,loyal_customers,0.13,0.01,0.0,3
3707,17422.0,18,6,1979.3700000000001,loyal_customers,0.04,0.02,0.01,0
3708,17423.0,48,2,698.41,need_attention,0.12,0.0,0.0,3
3709,17425.0,21,2,759.1700000000001,potential_loyalists,0.05,0.0,0.0,0
3710,17426.0,10,6,5037.26,champions,0.02,0.02,0.02,0
3711,17427.0,73,1,100.8,about_to_sleep,0.19,0.0,0.0,3
3712,17428.0,2,28,17256.850000000002,champions,0.0,0.13,0.06,0
3713,17429.0,130,3,524.9200000000001,at_risk,0.34,0.01,0.0,1
3714,17430.0,34,2,265.76000000000005,potential_loyalists,0.09,0.0,0.0,0
3715,17431.0,315,1,403.3,hibernating,0.84,0.0,0.0,2
3716,17432.0,20,2,365.76,potential_loyalists,0.05,0.0,0.0,0
3717,17433.0,90,1,303.15999999999997,hibernating,0.24,0.0,0.0,3
3718,17434.0,4,7,2373.8199999999997,champions,0.01,0.03,0.01,0
3719,17436.0,3,2,216.3,potential_loyalists,0.0,0.0,0.0,0
3720,17438.0,255,1,388.45000000000005,hibernating,0.68,0.0,0.0,5
3721,17440.0,158,3,186.42,at_risk,0.42,0.01,0.0,1
3722,17442.0,38,6,2248.56,loyal_customers,0.1,0.02,0.01,0
3723,17443.0,221,1,534.24,hibernating,0.59,0.0,0.0,5
3724,17444.0,149,3,2940.04,at_risk,0.39,0.01,0.01,1
3725,17446.0,178,2,120.90000000000002,at_risk,0.47,0.0,0.0,1
3726,17447.0,42,2,541.53,need_attention,0.11,0.0,0.0,0
3727,17449.0,4,7,2520.86,champions,0.01,0.03,0.01,0
3728,17450.0,10,46,194550.78999999998,champions,0.02,0.22,0.69,4
3729,17451.0,3,7,1721.4,champions,0.0,0.03,0.01,0
3730,17453.0,19,2,486.71999999999997,potential_loyalists,0.05,0.0,0.0,0
3731,17454.0,194,4,517.53,at_risk,0.51,0.01,0.0,1
3732,17455.0,205,1,131.7,hibernating,0.54,0.0,0.0,5
3733,17456.0,367,1,249.86,hibernating,0.98,0.0,0.0,2
3734,17457.0,128,5,1737.7,at_risk,0.34,0.02,0.01,1
3735,17458.0,17,1,316.49999999999994,potential_loyalists,0.04,0.0,0.0,0
3736,17459.0,45,2,657.3,need_attention,0.12,0.0,0.0,0
3737,17460.0,96,6,622.43,cant_loose,0.25,0.02,0.0,3
3738,17461.0,24,3,757.4599999999999,loyal_customers,0.06,0.01,0.0,0
3739,17462.0,62,2,675.6899999999999,need_attention,0.16,0.0,0.0,3
3740,17463.0,18,5,1896.41,loyal_customers,0.04,0.02,0.01,0
3741,17464.0,160,1,289.96000000000004,hibernating,0.42,0.0,0.0,1
3742,17466.0,12,2,763.28,potential_loyalists,0.03,0.0,0.0,0
3743,17468.0,12,2,137.0,potential_loyalists,0.03,0.0,0.0,0
3744,17469.0,18,5,1870.9700000000003,loyal_customers,0.04,0.02,0.01,0
3745,17470.0,46,5,1125.0700000000002,loyal_customers,0.12,0.02,0.0,0
3746,17472.0,193,3,710.29,at_risk,0.51,0.01,0.0,1
3747,17475.0,81,1,194.36999999999995,hibernating,0.21,0.0,0.0,3
3748,17480.0,79,1,511.82,hibernating,0.21,0.0,0.0,3
3749,17481.0,5,4,1255.59,champions,0.01,0.01,0.0,0
3750,17483.0,67,3,414.04,loyal_customers,0.17,0.01,0.0,3
3751,17486.0,263,1,396.87,hibernating,0.7,0.0,0.0,5
3752,17489.0,60,2,376.63999999999993,need_attention,0.16,0.0,0.0,3
3753,17490.0,2,7,2092.32,champions,0.0,0.03,0.01,0
3754,17491.0,3,10,3558.8700000000003,champions,0.0,0.04,0.01,0
3755,17492.0,250,1,374.57,hibernating,0.66,0.0,0.0,5
3756,17495.0,9,2,497.56000000000006,potential_loyalists,0.02,0.0,0.0,0
3757,17496.0,360,1,271.05,hibernating,0.96,0.0,0.0,2
3758,17498.0,77,1,272.22,hibernating,0.2,0.0,0.0,3
3759,17499.0,291,1,622.88,hibernating,0.77,0.0,0.0,5
3760,17500.0,19,3,1138.0,loyal_customers,0.05,0.01,0.0,0
3761,17501.0,222,2,288.59999999999997,at_risk,0.59,0.0,0.0,5
3762,17502.0,11,4,689.0999999999999,champions,0.02,0.01,0.0,0
3763,17503.0,4,2,558.9599999999999,potential_loyalists,0.01,0.0,0.0,0
3764,17504.0,208,9,2997.03,cant_loose,0.55,0.04,0.01,5
3765,17505.0,163,2,1145.84,at_risk,0.43,0.0,0.0,1
3766,17506.0,77,1,302.20000000000005,hibernating,0.2,0.0,0.0,3
3767,17507.0,263,2,605.58,at_risk,0.7,0.0,0.0,5
3768,17508.0,282,1,387.31,hibernating,0.75,0.0,0.0,5
3769,17509.0,59,8,6115.139999999999,loyal_customers,0.15,0.03,0.02,3
3770,17510.0,26,1,308.48,potential_loyalists,0.06,0.0,0.0,0
3771,17511.0,4,31,91062.38,champions,0.01,0.14,0.32,4
3772,17512.0,30,10,2924.99,loyal_customers,0.08,0.04,0.01,0
3773,17513.0,74,1,513.2,hibernating,0.19,0.0,0.0,3
3774,17514.0,130,1,208.65,hibernating,0.34,0.0,0.0,1
3775,17515.0,33,4,639.02,loyal_customers,0.08,0.01,0.0,0
3776,17516.0,17,5,768.08,loyal_customers,0.04,0.02,0.0,0
3777,17517.0,310,1,153.94,hibernating,0.83,0.0,0.0,2
3778,17519.0,19,6,1844.02,loyal_customers,0.05,0.02,0.01,0
3779,17520.0,55,1,546.81,about_to_sleep,0.14,0.0,0.0,3
3780,17521.0,31,3,723.21,loyal_customers,0.08,0.01,0.0,0
3781,17522.0,3,5,1070.71,champions,0.0,0.02,0.0,0
3782,17523.0,13,4,652.74,champions,0.03,0.01,0.0,0
3783,17524.0,363,1,145.0,hibernating,0.97,0.0,0.0,2
3784,17525.0,361,1,422.7,hibernating,0.96,0.0,0.0,2
3785,17526.0,6,4,1195.9,champions,0.01,0.01,0.0,0
3786,17527.0,55,4,939.37,loyal_customers,0.14,0.01,0.0,3
3787,17528.0,3,8,3628.5,champions,0.0,0.03,0.01,0
3788,17530.0,3,10,2385.0,champions,0.0,0.04,0.01,0
3789,17531.0,192,1,296.7,hibernating,0.51,0.0,0.0,1
3790,17534.0,55,1,223.36,about_to_sleep,0.14,0.0,0.0,3
3791,17535.0,282,1,164.39999999999998,hibernating,0.75,0.0,0.0,5
3792,17536.0,179,1,76.5,hibernating,0.47,0.0,0.0,1
3793,17537.0,31,2,897.62,potential_loyalists,0.08,0.0,0.0,0
3794,17538.0,27,1,98.42,potential_loyalists,0.07,0.0,0.0,0
3795,17540.0,26,2,578.9,potential_loyalists,0.06,0.0,0.0,0
3796,17542.0,271,1,170.75,hibernating,0.72,0.0,0.0,5
3797,17545.0,45,3,645.96,loyal_customers,0.12,0.01,0.0,0
3798,17548.0,235,1,103.3,hibernating,0.62,0.0,0.0,5
3799,17549.0,25,2,148.86,potential_loyalists,0.06,0.0,0.0,0
3800,17550.0,199,3,267.1600000000001,at_risk,0.53,0.01,0.0,1
3801,17551.0,361,1,306.84000000000003,hibernating,0.96,0.0,0.0,2
3802,17552.0,62,4,930.41,loyal_customers,0.16,0.01,0.0,3
3803,17553.0,131,1,1487.6,hibernating,0.35,0.0,0.01,1
3804,17554.0,3,5,1952.4499999999998,champions,0.0,0.02,0.01,0
3805,17555.0,21,2,483.26,potential_loyalists,0.05,0.0,0.0,0
3806,17556.0,207,1,157.9,hibernating,0.55,0.0,0.0,5
3807,17557.0,16,3,541.4599999999999,loyal_customers,0.04,0.01,0.0,0
3808,17560.0,96,5,854.9500000000002,at_risk,0.25,0.02,0.0,3
3809,17561.0,21,1,167.61999999999998,potential_loyalists,0.05,0.0,0.0,0
3810,17562.0,16,7,1122.3799999999999,loyal_customers,0.04,0.03,0.0,0
3811,17564.0,26,3,454.01,loyal_customers,0.06,0.01,0.0,0
3812,17566.0,10,2,901.2099999999999,potential_loyalists,0.02,0.0,0.0,0
3813,17567.0,9,8,4331.48,champions,0.02,0.03,0.02,0
3814,17569.0,334,1,344.13999999999993,hibernating,0.89,0.0,0.0,2
3815,17571.0,52,4,1498.51,loyal_customers,0.13,0.01,0.01,3
3816,17572.0,73,4,226.75,loyal_customers,0.19,0.01,0.0,3
3817,17573.0,31,3,380.59999999999997,loyal_customers,0.08,0.01,0.0,0
3818,17574.0,244,1,185.64999999999998,hibernating,0.65,0.0,0.0,5
3819,17576.0,10,19,3622.68,champions,0.02,0.09,0.01,0
3820,17578.0,220,1,143.45999999999998,hibernating,0.58,0.0,0.0,5
3821,17579.0,6,3,448.8999999999999,champions,0.01,0.01,0.0,0
3822,17580.0,254,3,215.71999999999997,at_risk,0.68,0.01,0.0,5
3823,17581.0,2,25,11045.04,champions,0.0,0.11,0.04,0
3824,17582.0,238,1,175.27,hibernating,0.63,0.0,0.0,5
3825,17584.0,9,2,1242.3000000000002,potential_loyalists,0.02,0.0,0.0,0
3826,17585.0,111,4,1133.07,at_risk,0.29,0.01,0.0,3
3827,17588.0,102,3,1240.2,at_risk,0.27,0.01,0.0,3
3828,17589.0,62,4,2404.17,loyal_customers,0.16,0.01,0.01,3
3829,17590.0,4,3,1479.22,champions,0.01,0.01,0.01,0
3830,17591.0,75,7,2225.9700000000003,cant_loose,0.2,0.03,0.01,3
3831,17593.0,5,5,3927.3400000000006,champions,0.01,0.02,0.01,0
3832,17594.0,87,2,993.1800000000001,at_risk,0.23,0.0,0.0,3
3833,17595.0,14,2,388.78999999999996,potential_loyalists,0.03,0.0,0.0,0
3834,17596.0,25,7,2827.9300000000003,loyal_customers,0.06,0.03,0.01,0
3835,17597.0,215,1,2044.37,hibernating,0.57,0.0,0.01,5
3836,17600.0,19,1,161.67000000000002,potential_loyalists,0.05,0.0,0.0,0
3837,17601.0,241,1,116.00999999999999,hibernating,0.64,0.0,0.0,5
3838,17602.0,4,6,5102.97,champions,0.01,0.02,0.02,0
3839,17603.0,80,1,394.71999999999997,hibernating,0.21,0.0,0.0,3
3840,17604.0,219,2,309.35999999999996,at_risk,0.58,0.0,0.0,5
3841,17608.0,35,2,193.42000000000002,need_attention,0.09,0.0,0.0,0
3842,17609.0,42,5,1112.2199999999998,loyal_customers,0.11,0.02,0.0,0
3843,17611.0,9,15,3984.22,champions,0.02,0.07,0.01,0
3844,17612.0,55,6,2048.45,loyal_customers,0.14,0.02,0.01,3
3845,17613.0,24,14,4559.150000000001,loyal_customers,0.06,0.06,0.02,0
3846,17614.0,59,1,390.07000000000005,about_to_sleep,0.15,0.0,0.0,3
3847,17615.0,132,3,329.6000000000001,at_risk,0.35,0.01,0.0,1
3848,17616.0,175,3,571.2,at_risk,0.46,0.01,0.0,1
3849,17618.0,7,3,971.5800000000002,champions,0.01,0.01,0.0,0
3850,17619.0,314,1,218.51999999999995,hibernating,0.84,0.0,0.0,2
3851,17620.0,61,1,81.44,about_to_sleep,0.16,0.0,0.0,3
3852,17621.0,23,3,1379.8999999999999,loyal_customers,0.06,0.01,0.0,0
3853,17623.0,34,1,527.0500000000001,potential_loyalists,0.09,0.0,0.0,0
3854,17624.0,16,2,843.48,potential_loyalists,0.04,0.0,0.0,0
3855,17625.0,20,4,2047.0,loyal_customers,0.05,0.01,0.01,0
3856,17628.0,83,1,75.75000000000001,hibernating,0.22,0.0,0.0,3
3857,17629.0,7,8,1814.12,champions,0.01,0.03,0.01,0
3858,17630.0,171,2,503.59999999999997,at_risk,0.45,0.0,0.0,1
3859,17631.0,3,3,528.3300000000002,champions,0.0,0.01,0.0,0
3860,17633.0,33,4,1324.8400000000001,loyal_customers,0.08,0.01,0.0,0
3861,17634.0,38,9,2361.9700000000003,loyal_customers,0.1,0.04,0.01,0
3862,17636.0,21,1,285.55999999999995,potential_loyalists,0.05,0.0,0.0,0
3863,17637.0,33,2,547.0600000000001,potential_loyalists,0.08,0.0,0.0,0
3864,17639.0,278,1,108.5,hibernating,0.74,0.0,0.0,5
3865,17640.0,88,1,621.6600000000001,hibernating,0.23,0.0,0.0,3
3866,17642.0,121,2,712.29,at_risk,0.32,0.0,0.0,1
3867,17643.0,375,1,101.55,hibernating,1.0,0.0,0.0,2
3868,17644.0,3,11,2895.64,champions,0.0,0.05,0.01,0
3869,17646.0,221,3,1008.39,at_risk,0.59,0.01,0.0,5
3870,17647.0,67,1,133.06,about_to_sleep,0.17,0.0,0.0,3
3871,17648.0,62,4,1797.5,loyal_customers,0.16,0.01,0.01,3
3872,17649.0,140,1,868.49,hibernating,0.37,0.0,0.0,1
3873,17650.0,23,1,166.07999999999998,potential_loyalists,0.06,0.0,0.0,0
3874,17651.0,13,10,3945.0,champions,0.03,0.04,0.01,0
3875,17652.0,27,12,4867.72,loyal_customers,0.07,0.05,0.02,0
3876,17653.0,38,4,1207.56,loyal_customers,0.1,0.01,0.0,0
3877,17654.0,279,1,117.55000000000001,hibernating,0.74,0.0,0.0,5
3878,17655.0,12,7,2638.9400000000005,champions,0.03,0.03,0.01,0
3879,17656.0,75,5,1674.6900000000003,at_risk,0.2,0.02,0.01,3
3880,17658.0,27,2,595.42,potential_loyalists,0.07,0.0,0.0,0
3881,17659.0,19,12,2999.46,loyal_customers,0.05,0.05,0.01,0
3882,17660.0,143,1,196.0,hibernating,0.38,0.0,0.0,1
3883,17663.0,27,7,1802.9100000000003,loyal_customers,0.07,0.03,0.01,0
3884,17664.0,20,2,604.64,potential_loyalists,0.05,0.0,0.0,0
3885,17666.0,5,2,728.1599999999999,potential_loyalists,0.01,0.0,0.0,0
3886,17667.0,68,5,2055.51,loyal_customers,0.18,0.02,0.01,3
3887,17668.0,3,2,347.75,potential_loyalists,0.0,0.0,0.0,0
3888,17669.0,44,7,3406.72,loyal_customers,0.11,0.03,0.01,0
3889,17670.0,229,1,205.7,hibernating,0.61,0.0,0.0,5
3890,17671.0,17,4,1572.7100000000003,loyal_customers,0.04,0.01,0.01,0
3891,17672.0,52,2,3178.17,need_attention,0.13,0.0,0.01,3
3892,17673.0,3,6,1629.12,champions,0.0,0.02,0.01,0
3893,17674.0,76,2,551.0400000000001,at_risk,0.2,0.0,0.0,3
3894,17675.0,3,31,20374.28,champions,0.0,0.14,0.07,0
3895,17676.0,6,6,1387.68,champions,0.01,0.02,0.0,0
3896,17677.0,3,30,16363.23,champions,0.0,0.14,0.06,0
3897,17678.0,265,1,298.11,hibernating,0.71,0.0,0.0,5
3898,17679.0,54,2,1992.1100000000001,need_attention,0.14,0.0,0.01,3
3899,17680.0,25,1,184.39999999999998,potential_loyalists,0.06,0.0,0.0,0
3900,17682.0,12,6,2474.3299999999995,champions,0.03,0.02,0.01,0
3901,17684.0,45,1,239.41,about_to_sleep,0.12,0.0,0.0,0
3902,17685.0,18,7,3191.53,loyal_customers,0.04,0.03,0.01,0
3903,17686.0,9,7,5739.460000000001,champions,0.02,0.03,0.02,0
3904,17690.0,32,15,4757.95,loyal_customers,0.08,0.07,0.02,0
3905,17691.0,360,2,290.4,at_risk,0.96,0.0,0.0,2
3906,17692.0,129,4,740.9399999999998,at_risk,0.34,0.01,0.0,1
3907,17693.0,139,1,200.46999999999997,hibernating,0.37,0.0,0.0,1
3908,17694.0,143,1,283.12,hibernating,0.38,0.0,0.0,1
3909,17695.0,133,2,765.3400000000001,at_risk,0.35,0.0,0.0,1
3910,17696.0,40,8,2285.7100000000005,loyal_customers,0.1,0.03,0.01,0
3911,17697.0,238,1,338.95000000000005,hibernating,0.63,0.0,0.0,5
3912,17698.0,262,1,154.95,hibernating,0.7,0.0,0.0,5
3913,17700.0,18,4,2534.64,loyal_customers,0.04,0.01,0.01,0
3914,17701.0,254,1,417.95000000000005,hibernating,0.68,0.0,0.0,5
3915,17702.0,32,4,1824.37,loyal_customers,0.08,0.01,0.01,0
3916,17703.0,37,3,798.74,loyal_customers,0.09,0.01,0.0,0
3917,17704.0,170,2,885.1899999999999,at_risk,0.45,0.0,0.0,1
3918,17705.0,5,9,1823.52,champions,0.01,0.04,0.01,0
3919,17706.0,6,17,10504.49,champions,0.01,0.08,0.04,0
3920,17707.0,187,2,152.39999999999998,at_risk,0.5,0.0,0.0,1
3921,17708.0,189,2,267.08000000000004,at_risk,0.5,0.0,0.0,1
3922,17709.0,171,1,137.45,hibernating,0.45,0.0,0.0,1
3923,17711.0,12,2,385.1,potential_loyalists,0.03,0.0,0.0,0
3924,17712.0,46,1,522.91,about_to_sleep,0.12,0.0,0.0,0
3925,17714.0,322,1,153.0,hibernating,0.86,0.0,0.0,2
3926,17715.0,202,1,326.4,hibernating,0.54,0.0,0.0,1
3927,17716.0,24,11,5655.99,loyal_customers,0.06,0.05,0.02,0
3928,17718.0,234,1,139.35,hibernating,0.62,0.0,0.0,5
3929,17719.0,39,15,5396.04,loyal_customers,0.1,0.07,0.02,0
3930,17720.0,28,4,1195.94,loyal_customers,0.07,0.01,0.0,0
3931,17722.0,98,4,2424.04,at_risk,0.26,0.01,0.01,3
3932,17723.0,129,6,3276.4,cant_loose,0.34,0.02,0.01,1
3933,17724.0,73,3,1033.0,loyal_customers,0.19,0.01,0.0,3
3934,17725.0,18,11,3439.08,loyal_customers,0.04,0.05,0.01,0
3935,17727.0,17,1,1060.25,potential_loyalists,0.04,0.0,0.0,0
3936,17728.0,5,3,2876.01,champions,0.01,0.01,0.01,0
3937,17730.0,5,13,5298.48,champions,0.01,0.06,0.02,0
3938,17731.0,81,4,1240.11,at_risk,0.21,0.01,0.0,3
3939,17732.0,374,1,303.96999999999997,hibernating,1.0,0.0,0.0,2
3940,17733.0,40,2,692.1899999999999,need_attention,0.1,0.0,0.0,0
3941,17734.0,55,3,700.63,loyal_customers,0.14,0.01,0.0,3
3942,17735.0,4,19,13110.02,champions,0.01,0.09,0.05,0
3943,17736.0,11,3,377.44,champions,0.02,0.01,0.0,0
3944,17737.0,11,2,168.24,potential_loyalists,0.02,0.0,0.0,0
3945,17738.0,21,4,1879.05,loyal_customers,0.05,0.01,0.01,0
3946,17739.0,13,7,2791.3500000000004,champions,0.03,0.03,0.01,0
3947,17742.0,115,2,355.11,at_risk,0.3,0.0,0.0,3
3948,17744.0,5,6,2322.4,champions,0.01,0.02,0.01,0
3949,17746.0,242,1,110.25000000000001,hibernating,0.64,0.0,0.0,5
3950,17747.0,114,1,71.4,hibernating,0.3,0.0,0.0,3
3951,17749.0,180,2,674.52,at_risk,0.48,0.0,0.0,1
3952,17750.0,7,9,1797.5700000000002,champions,0.01,0.04,0.01,0
3953,17752.0,361,1,80.64,hibernating,0.96,0.0,0.0,2
3954,17754.0,2,5,1772.2599999999998,champions,0.0,0.02,0.01,0
3955,17757.0,3,30,5605.290000000001,champions,0.0,0.14,0.02,0
3956,17758.0,21,8,3456.7,loyal_customers,0.05,0.03,0.01,0
3957,17759.0,19,3,834.99,loyal_customers,0.05,0.01,0.0,0
3958,17760.0,23,2,287.59000000000003,potential_loyalists,0.06,0.0,0.0,0
3959,17761.0,34,1,712.78,potential_loyalists,0.09,0.0,0.0,0
3960,17763.0,265,1,15.0,hibernating,0.71,0.0,0.0,5
3961,17764.0,52,2,818.82,need_attention,0.13,0.0,0.0,3
3962,17765.0,160,3,371.88,at_risk,0.42,0.01,0.0,1
3963,17767.0,17,1,271.20000000000005,potential_loyalists,0.04,0.0,0.0,0
3964,17768.0,10,3,2273.18,champions,0.02,0.01,0.01,0
3965,17769.0,14,10,3997.9800000000005,champions,0.03,0.04,0.01,0
3966,17770.0,200,5,1143.2699999999998,at_risk,0.53,0.02,0.0,1
3967,17771.0,58,2,245.81000000000003,need_attention,0.15,0.0,0.0,3
3968,17772.0,12,2,182.76999999999998,potential_loyalists,0.03,0.0,0.0,0
3969,17774.0,98,4,1225.4099999999999,at_risk,0.26,0.01,0.0,3
3970,17775.0,256,1,56.4,hibernating,0.68,0.0,0.0,5
3971,17777.0,26,3,665.8600000000001,loyal_customers,0.06,0.01,0.0,0
3972,17779.0,23,3,658.57,loyal_customers,0.06,0.01,0.0,0
3973,17781.0,161,2,188.01999999999998,at_risk,0.43,0.0,0.0,1
3974,17783.0,74,2,283.4699999999999,at_risk,0.19,0.0,0.0,3
3975,17785.0,55,1,131.94,about_to_sleep,0.14,0.0,0.0,3
3976,17786.0,87,2,278.74,at_risk,0.23,0.0,0.0,3
3977,17787.0,154,4,1865.19,at_risk,0.41,0.01,0.01,1
3978,17788.0,75,2,1117.9,at_risk,0.2,0.0,0.0,3
3979,17789.0,283,1,225.9,hibernating,0.75,0.0,0.0,5
3980,17790.0,28,14,1965.5500000000002,loyal_customers,0.07,0.06,0.01,0
3981,17791.0,31,1,106.1,potential_loyalists,0.08,0.0,0.0,0
3982,17793.0,27,1,323.04,potential_loyalists,0.07,0.0,0.0,0
3983,17795.0,181,2,350.38999999999993,at_risk,0.48,0.0,0.0,1
3984,17796.0,42,4,697.9000000000001,loyal_customers,0.11,0.01,0.0,0
3985,17797.0,24,3,780.4300000000002,loyal_customers,0.06,0.01,0.0,0
3986,17799.0,24,10,3055.9300000000003,loyal_customers,0.06,0.04,0.01,0
3987,17800.0,39,9,1199.01,loyal_customers,0.1,0.04,0.0,0
3988,17802.0,84,3,1285.04,at_risk,0.22,0.01,0.0,3
3989,17805.0,75,1,512.31,hibernating,0.2,0.0,0.0,3
3990,17806.0,13,1,546.04,potential_loyalists,0.03,0.0,0.0,0
3991,17809.0,18,12,5411.91,loyal_customers,0.04,0.05,0.02,0
3992,17811.0,6,39,7837.7300000000005,champions,0.01,0.18,0.03,0
3993,17812.0,14,4,732.1599999999999,champions,0.03,0.01,0.0,0
3994,17813.0,16,5,1770.8799999999999,loyal_customers,0.04,0.02,0.01,0
3995,17816.0,38,4,36.559999999999995,loyal_customers,0.1,0.01,0.0,0
3996,17817.0,6,3,387.68,champions,0.01,0.01,0.0,0
3997,17819.0,73,7,3704.87,loyal_customers,0.19,0.03,0.01,3
3998,17824.0,53,1,298.4,about_to_sleep,0.14,0.0,0.0,3
3999,17827.0,7,5,1995.46,champions,0.01,0.02,0.01,0
4000,17828.0,24,4,1820.0900000000001,loyal_customers,0.06,0.01,0.01,0
4001,17829.0,300,1,889.24,hibernating,0.8,0.0,0.0,2
4002,17830.0,3,3,398.69999999999993,champions,0.0,0.01,0.0,0
4003,17831.0,35,1,35.400000000000006,about_to_sleep,0.09,0.0,0.0,0
4004,17832.0,51,1,155.37000000000003,about_to_sleep,0.13,0.0,0.0,3
4005,17835.0,4,3,350.63999999999993,champions,0.01,0.01,0.0,0
4006,17836.0,49,1,110.21,about_to_sleep,0.13,0.0,0.0,3
4007,17837.0,44,8,1593.38,loyal_customers,0.11,0.03,0.01,0
4008,17838.0,28,5,2779.3,loyal_customers,0.07,0.02,0.01,0
4009,17839.0,44,1,338.79999999999995,about_to_sleep,0.11,0.0,0.0,0
4010,17841.0,3,124,40991.57,champions,0.0,0.59,0.15,4
4011,17843.0,305,1,205.48000000000002,hibernating,0.81,0.0,0.0,2
4012,17844.0,108,1,51.56,hibernating,0.28,0.0,0.0,3
4013,17846.0,87,1,2033.1,hibernating,0.23,0.0,0.01,3
4014,17848.0,83,9,901.2,cant_loose,0.22,0.04,0.0,3
4015,17849.0,220,4,605.8000000000001,at_risk,0.58,0.01,0.0,5
4016,17850.0,374,34,5391.210000000001,cant_loose,1.0,0.16,0.02,2
4017,17852.0,13,2,114.34,potential_loyalists,0.03,0.0,0.0,0
4018,17854.0,187,2,311.26,at_risk,0.5,0.0,0.0,1
4019,17855.0,374,1,208.97,hibernating,1.0,0.0,0.0,2
4020,17856.0,3,4,1418.0300000000002,champions,0.0,0.01,0.01,0
4021,17857.0,6,23,26879.04,champions,0.01,0.11,0.1,0
4022,17858.0,7,12,5155.66,champions,0.01,0.05,0.02,0
4023,17859.0,306,1,148.21,hibernating,0.82,0.0,0.0,2
4024,17860.0,370,1,252.8,hibernating,0.99,0.0,0.0,2
4025,17861.0,5,8,2100.8,champions,0.01,0.03,0.01,0
4026,17862.0,325,1,330.9,hibernating,0.87,0.0,0.0,2
4027,17863.0,61,6,3160.0,loyal_customers,0.16,0.02,0.01,3
4028,17864.0,14,3,597.5,champions,0.03,0.01,0.0,0
4029,17865.0,32,20,10526.32,loyal_customers,0.08,0.09,0.04,0
4030,17866.0,144,1,329.65,hibernating,0.38,0.0,0.0,1
4031,17867.0,32,6,1197.1000000000004,loyal_customers,0.08,0.02,0.0,0
4032,17869.0,109,5,428.18,at_risk,0.29,0.02,0.0,3
4033,17870.0,4,12,1894.3500000000001,champions,0.01,0.05,0.01,0
4034,17871.0,206,1,155.90000000000003,hibernating,0.55,0.0,0.0,5
4035,17873.0,82,5,1859.1600000000003,at_risk,0.21,0.02,0.01,3
4036,17874.0,187,6,683.4600000000002,cant_loose,0.5,0.02,0.0,1
4037,17877.0,172,1,237.61,hibernating,0.46,0.0,0.0,1
4038,17878.0,45,1,379.45,about_to_sleep,0.12,0.0,0.0,0
4039,17879.0,175,1,178.51999999999998,hibernating,0.46,0.0,0.0,1
4040,17880.0,366,1,458.91999999999996,hibernating,0.98,0.0,0.0,2
4041,17881.0,306,1,133.35000000000002,hibernating,0.82,0.0,0.0,2
4042,17883.0,5,4,671.77,champions,0.01,0.01,0.0,0
4043,17884.0,5,4,717.45,champions,0.01,0.01,0.0,0
4044,17885.0,14,1,190.19,potential_loyalists,0.03,0.0,0.0,0
4045,17886.0,33,3,899.6099999999999,loyal_customers,0.08,0.01,0.0,0
4046,17887.0,131,1,111.35,hibernating,0.35,0.0,0.0,1
4047,17888.0,23,8,726.05,loyal_customers,0.06,0.03,0.0,0
4048,17889.0,214,2,203.87,at_risk,0.57,0.0,0.0,5
4049,17890.0,324,2,602.0900000000001,at_risk,0.86,0.0,0.0,2
4050,17891.0,164,1,203.85999999999996,hibernating,0.43,0.0,0.0,1
4051,17892.0,58,3,244.10000000000002,loyal_customers,0.15,0.01,0.0,3
4052,17893.0,227,1,112.25,hibernating,0.6,0.0,0.0,5
